model_id,l1_mean,l1_var,l1_skew,l1_kurtosis,l1_l2_norm,l1_max_amp,l2_mean,l2_var,l2_skew,l2_kurtosis,l2_l2_norm,l2_max_amp,l3_mean,l3_var,l3_skew,l3_kurtosis,l3_l2_norm,l3_max_amp,quality_class
f_model_0023,-2.4425583e-05,0.0004254159,0.0008250273,-1.2027302,13.067729,0.03639516,-3.363517e-05,0.000654142,0.007271265,-1.2028267,9.25958,0.045428988,0.00022745374,0.0013290247,-0.0263715,-1.2238996,1.8445693,0.06406627,slikts
f_model_0024,0.0057285125,0.0033497177,0.14519203,29.000435,36.847878,1.0298898,-0.011371731,0.0034305663,-0.7017957,13.112148,21.600937,0.7794504,-0.010244523,0.008840784,-1.4449137,4.7565265,4.785507,0.59174824,vidējs
f_model_0025,0.0027579246,0.0040122913,-0.11836991,1.2693748,40.169853,0.5202599,-0.01175915,0.008046012,-0.066799514,0.9755907,32.752575,0.4658412,-0.04770872,0.024771709,-0.8471992,0.44471622,8.321204,0.7872291,vidējs
f_model_0026,0.010540761,0.009619467,-0.14467439,4.400624,62.497414,1.0131521,-0.014323294,0.007420405,-0.44787133,1.6830807,31.614824,0.52276176,-0.072660804,0.015964901,-1.4445009,3.9211192,7.37468,0.92467666,vidējs
f_model_0027,0.007357712,0.0056472495,-0.17837109,3.6527677,47.839108,0.68258005,-0.013075627,0.0049427124,-0.28385416,0.7423401,25.889393,0.37624434,-0.036864705,0.008410003,-1.4548851,3.436296,5.0008664,0.5942322,vidējs
f_model_0028,-0.00057895336,0.00052444247,0.010337143,-0.75979924,14.513782,0.10798495,0.0017351627,0.000860433,-0.02339558,-0.7168908,10.638294,0.11403785,-0.006273871,0.002358341,-0.051481776,-1.1825725,2.4775226,0.10793712,vidējs
f_model_0029,0.0014492541,0.0009135899,-0.0720855,1.1671023,19.17199,0.24093273,-0.006483356,0.0018029263,0.080329105,0.46100998,15.550648,0.24216706,0.000739192,0.045656223,-0.15042812,-0.76428914,10.811167,0.669535,vidējs
f_model_0030,0.00018553356,0.000281101,-0.040488895,2.9663062,10.623083,0.16269664,0.0003121465,0.00076221785,-0.0019472383,0.7925894,9.995907,0.19916819,-0.019645968,0.025416363,-0.1637625,-1.1076988,8.127358,0.41942894,vidējs
f_model_0031,0.05137823,0.06870294,0.55629444,64.02363,169.2258,6.4840007,-0.010725615,0.009215243,-0.14043252,49.92582,34.97054,2.6925044,-0.08375166,0.09895385,-0.7434499,3.29703,16.470537,1.7333891,slikts
f_model_0032,-0.00066029886,0.00044063295,0.00203615,-1.1254879,13.30596,0.04781101,0.0014050127,0.0006753422,-0.0022121405,-1.1358359,9.422164,0.055658784,-0.0013180652,0.0015103001,0.0015011278,-1.1726422,1.9674389,0.07344156,slikts
f_model_0033,0.0017582366,0.000404181,-0.29581493,6.0845222,12.786015,0.24413258,-0.0030902633,0.00079553586,0.079319715,2.617941,10.272495,0.2177426,-0.017692989,0.020205263,-0.26468635,-1.0746428,7.247542,0.4114182,vidējs
f_model_0034,0.00097131386,0.0020080418,-0.11038036,1.7354436,28.39757,0.38152257,-0.004162241,0.0019121168,0.00969707,0.31051707,15.902695,0.22291423,0.0007650003,0.03567013,-0.02046561,-0.5725241,9.555995,0.5903159,vidējs
f_model_0035,0.018970676,0.049018133,-0.2095121,8.231031,140.78592,3.0879645,-0.054349598,0.101968154,0.16107354,4.7325654,117.27036,2.639659,-0.0654946,0.058089532,-0.4932163,0.1757307,12.636868,1.0049326,vidējs
f_model_0036,1.760508e-05,0.00042489407,-0.00021604785,-1.1993423,13.059705,0.035921242,-7.389177e-05,0.0006535421,0.0012915396,-1.2033716,9.255365,0.044469327,-0.000363866,0.0012519922,0.03812871,-1.1583643,1.790374,0.06449447,slikts
f_model_0037,0.00236912,0.013658083,-0.48427737,108.93128,74.0588,5.196577,-0.00627925,0.009450504,71.21425,9010.701,35.26841,13.33286,0.006076615,0.2069906,-2.2581441,97.512436,23.021523,7.0657887,slikts
f_model_0038,0.0050217425,0.0030645423,-0.40372258,7.549076,35.217205,0.5638702,-0.010387345,0.0040089265,0.048456628,4.3166733,23.229292,0.45738682,-0.0473589,0.035018392,-0.35319126,-0.5390146,9.76672,0.76530445,vidējs
f_model_0039,0.00606301,0.0026536214,0.2587124,44.558292,32.8623,1.2605376,-0.0078026415,0.0025423255,-0.6064121,23.889763,18.471796,0.7507195,-0.0022577257,0.0075274957,-1.8786086,9.607408,4.391291,0.70459604,vidējs
f_model_0040,-0.0005756229,0.0005013088,0.008579823,-0.8440566,14.190214,0.08551695,0.001972867,0.0008337182,-0.022719087,-0.7975352,10.4779415,0.10878055,-0.006959892,0.0024847668,-0.13762487,-1.1055869,2.5465682,0.13023244,vidējs
f_model_0041,0.1383229,0.5144668,1.0196497,24.825977,462.8078,12.169889,-0.049270745,0.1381985,-7.5499578,71.2011,135.765,9.014281,0.46212405,1.6495152,0.4864283,0.90228534,69.06134,6.086939,slikts
f_model_0042,0.111088336,7.035193,0.10743244,2.5161896,1681.9434,20.06272,-0.15296434,0.42622015,1.9348701,183.50731,242.75987,38.655846,0.06284702,0.23841366,-0.23937564,1.274014,24.90884,3.0973852,slikts
f_model_0043,0.00026811467,0.0011138329,0.007841245,0.23470879,21.145449,0.18837245,-0.00032939974,0.0020719515,-0.0101284385,-0.25743508,16.47996,0.16185322,-0.015564653,0.0065491227,-0.3045156,-1.0694363,4.169645,0.22574727,vidējs
f_model_0044,4.133718e-05,0.00042472113,-0.0022245448,-1.1987847,13.057073,0.036450844,-2.9594336e-05,0.00064832973,0.0026833229,-1.1955711,9.21835,0.045646507,0.0002488453,0.0012997069,0.004734168,-1.2086276,1.8241185,0.06622452,slikts
f_model_0045,5.3447116e-06,0.00042580543,-5.2135374e-06,-1.2008721,13.073702,0.03712209,-0.00015592351,0.0006504553,0.0029574004,-1.1966522,9.233616,0.04578761,0.000978554,0.0012785022,-0.040111803,-1.1745459,1.8098114,0.068737276,slikts
f_model_0046,2.1605465e-05,0.0004281747,-0.0011235975,-1.1967365,13.110028,0.041275863,-8.54293e-05,0.0006570607,-0.0046763946,-1.1920965,9.28026,0.051858906,-0.00037209428,0.0014866879,0.03568804,-0.99891233,1.9509679,0.10531851,slikts
f_model_0047,0.19183265,1.6060511,-1.8897955,38.91518,812.0661,19.564802,-0.17931573,1.0738103,-0.7765026,9.05787,380.7373,10.698258,0.6793998,6.0839043,0.028018404,0.72571945,129.44672,10.331661,slikts
f_model_0048,-0.009554511,0.01410155,-3.6260278,41.092373,75.479126,1.3209026,-0.0142881265,0.22563376,-0.77180177,10.455173,172.04932,4.3662467,0.26664215,0.3572874,0.19043802,4.1880536,33.11596,3.7069864,slikts
f_model_0049,-0.00069441344,0.00043652777,0.0005436546,-1.1525589,13.244592,0.056085445,0.00092152687,0.00068686565,0.021113634,-1.1224687,9.494216,0.07793175,0.00022663148,0.0032624868,0.09082806,-0.4176755,2.8899994,0.18573192,slikts
f_model_0050,0.0014509582,0.00043121332,-0.21916614,2.7599769,13.188535,0.20475374,-0.009292061,0.0009208865,0.28784937,0.44201946,11.489974,0.16126923,-1.3411045e-08,0.024982665,0.3981622,-1.1127381,7.9972258,0.40534276,vidējs
f_model_0051,2.2382266e-05,0.00042236064,-0.0016134584,-1.2008564,13.020715,0.037092052,-0.00024315805,0.0006460036,0.00052206335,-1.1952904,9.202214,0.046417132,-0.0014831034,0.0011186467,0.05578978,-1.1628486,1.6939205,0.063977785,slikts
f_model_0052,0.0024453015,0.0026735289,-0.33005765,40.928986,32.795918,1.2259961,-0.0014266759,0.0017186702,-1.731534,41.566795,15.017862,0.6438567,-0.045805495,0.015793215,-1.4796386,4.749005,6.767709,0.84982324,vidējs
f_model_0053,6.0285376e-05,0.00042101022,0.00038161338,-1.1599745,12.999932,0.048124097,4.7722628e-05,0.0006642537,-0.003031009,-1.1352942,9.330882,0.06690591,0.00027728602,0.0030283225,-0.04559971,-0.4707713,2.7843676,0.17487325,slikts
f_model_0054,0.42549276,7.4057517,-0.6974499,10.398151,1745.1067,22.278824,-0.3023364,0.42392254,-0.43818715,4.5702887,259.89478,6.2069287,0.1283594,0.71975976,0.08218639,2.5640073,43.413868,4.353666,slikts
f_model_0055,4.9232043e-05,0.00042735142,-0.0027648418,-1.1902591,13.097446,0.041009754,-0.00015217035,0.00065918494,0.011082503,-1.1861998,9.29536,0.05563011,0.0010396151,0.0017625324,-0.06324029,-1.0585474,2.1248176,0.105043985,slikts
f_model_0056,0.0013584902,0.00040428314,-0.18499598,2.7468414,12.768052,0.21153069,-0.008221408,0.0008707328,0.28655934,0.4079175,11.089999,0.17648654,-7.776916e-06,0.0238364,0.2869613,-1.1327842,7.811606,0.401925,vidējs
f_model_0057,0.016462766,0.0376388,0.010363145,7.308655,123.35834,3.0045197,-0.013258156,0.025998399,-0.84686583,5.218508,58.57219,1.5489112,-0.19590893,0.0901362,-1.258299,3.6064506,18.138418,2.2199688,vidējs
f_model_0058,-0.00031140682,0.00044952048,-0.0029229133,-1.084048,13.434281,0.07386249,0.001221237,0.0007218462,0.023820795,-1.038402,9.737006,0.080738746,0.0004668288,0.005133196,-0.024131605,-0.58199954,3.6251264,0.21211411,vidējs
f_model_0059,-0.00073152804,0.00043702632,0.0012410275,-1.1534864,13.252948,0.052723803,0.0009224296,0.00068688375,0.01804477,-1.1149778,9.494353,0.08114164,-0.00066992815,0.0032687206,0.1951631,-0.32646322,2.892935,0.19671457,slikts
f_model_0060,2.5398085e-05,0.00042626954,0.00047303573,-1.2002565,13.080831,0.03745882,5.568721e-05,0.0006528622,-0.007154986,-1.1972287,9.250532,0.047052365,0.00048154918,0.0013687182,-0.03684794,-1.2215343,1.8720343,0.06701713,slikts
f_model_0061,0.0015964325,0.0011704044,-0.043241363,1.0840588,21.69867,0.3236583,-0.009435038,0.001962192,0.14557692,0.7380004,16.396841,0.35278264,0.0005216155,0.05596127,0.2691453,-0.15880609,11.969192,0.8976822,vidējs
f_model_0062,-0.00020794525,0.00042618078,0.0011752362,-1.1932565,13.080124,0.040821467,0.00031382084,0.000655317,-0.0006252965,-1.1928012,9.268581,0.053765308,-0.0007604593,0.0015051996,0.07517827,-1.0661554,1.9633622,0.10964779,slikts
f_model_0063,-0.000588524,0.00068479654,0.010248909,-0.18854594,16.583778,0.14701542,0.0027340867,0.0012667691,-0.07370636,0.6552141,12.923532,0.21816532,-0.011544021,0.0044061346,-0.30633372,-0.65356493,3.4089386,0.21069159,vidējs
f_model_0064,-0.00029053347,0.0007541995,0.0391958,1.0788112,17.40043,0.22099233,0.0013907083,0.0008836507,0.03956699,1.0038733,10.773828,0.19215994,-0.007715033,0.002399624,-0.25770316,-0.4564054,2.5090663,0.1721826,vidējs
f_model_0065,-0.012946051,0.4584731,-0.07880677,6.8878174,429.07022,6.877331,-0.18880995,0.5643454,0.007681033,56.33709,280.43246,26.386423,0.37609297,0.13850595,-0.81435776,10.217718,26.770817,3.0020208,slikts
f_model_0066,0.005037769,0.0073512695,0.38642004,3.689942,54.415466,0.61290467,-0.030769574,0.122780636,-0.51606834,11.206813,127.34665,3.0848129,0.026804015,0.117929816,-0.010032553,0.8130417,17.428125,1.5773641,slikts
f_model_0067,4.0628787e-05,0.00042526974,-0.0029419798,-1.1973904,13.065499,0.036512706,-8.767003e-05,0.00065132836,0.0012560484,-1.2002368,9.239692,0.04571075,-6.70652e-05,0.0013073348,-0.027597181,-1.2069604,1.8294231,0.06789963,slikts
f_model_0068,6.873793e-05,0.00044208427,0.0005153144,-1.1130452,13.321338,0.055153057,-3.754044e-05,0.0007225926,-0.002263661,-1.0432155,9.732001,0.07719137,2.3005996e-06,0.005420557,0.0063289935,-0.27990413,3.7251344,0.21838085,slikts
f_model_0069,0.9879465,14.154345,1.1222147,5.3093443,2464.4348,42.5959,-0.45319787,2.5936728,0.78421426,6.6417246,605.7049,14.910276,0.62070334,14.208636,0.17982158,0.93125224,193.2884,19.31334,slikts
f_model_0070,-6.697687e-05,0.0004240047,0.00470974,-1.1989393,13.046099,0.037393697,-0.00017005816,0.0006509634,0.0041592596,-1.193221,9.237253,0.046404373,-1.81559e-06,0.001287691,-0.013110162,-1.202851,1.8156235,0.06777908,slikts
f_model_0071,0.000614641,0.00028879527,-0.0049982225,2.298129,10.77387,0.1642388,-0.0027200333,0.0006442872,0.06989383,1.1504612,9.242171,0.1966988,0.000102081896,0.028998708,0.3619613,-0.2673769,8.616074,0.6317972,vidējs
f_model_0072,1.1700606e-05,0.00174307,-0.01745419,0.7971592,26.451504,0.305359,0.00294669,0.0036410321,-0.21169437,1.0337973,21.871794,0.3861594,-0.031848352,0.020339958,-0.57820797,0.1155653,7.39371,0.5463756,vidējs
f_model_0073,-0.00032945743,0.0004274063,0.00063908205,-1.1873178,13.0999155,0.042423066,0.00058802223,0.00065783976,-0.00036277412,-1.1802875,9.28815,0.063205056,8.267816e-06,0.0017587899,0.047884457,-0.92562056,2.12191,0.11102763,slikts
f_model_0074,0.003465865,0.00039949967,-0.7573348,35.122173,12.85239,0.46493992,-0.000932638,0.0008299476,-0.048350647,51.919476,10.435365,0.53566176,-0.00039548762,0.038024306,0.12516688,0.023837566,9.866237,0.76681745,vidējs
f_model_0075,0.0038711142,0.0048152963,-0.2821499,3.1339006,44.033077,0.6620325,-0.028769655,0.0062625157,0.700178,2.4260716,30.48488,0.6197401,-3.576279e-08,0.08849214,1.0102038,0.90555096,15.051242,1.2983482,vidējs
f_model_0076,-2.7777842e-05,0.00047457416,-0.010873824,-0.89347386,13.802105,0.10735938,0.0020684234,0.00078419835,0.057353992,-0.8283169,10.165983,0.095259055,0.00012331177,0.00841734,-0.028079314,-0.9291961,4.6420283,0.27319887,vidējs
f_model_0077,0.0010277391,0.0020137215,-0.1240627,1.716217,28.43848,0.39792663,-0.0040207156,0.0019025923,0.04070953,0.31722093,15.858606,0.21045895,-1.3271347e-05,0.035797603,-0.022221452,-0.6442859,9.572975,0.6719769,vidējs
f_model_0078,-0.00076835457,0.0004265164,-0.0015461413,-1.1278775,13.093662,0.05789017,0.00091138965,0.00067938183,0.026431289,-1.0939659,9.442289,0.081432626,-0.00059310545,0.003947607,0.16649202,-0.20147038,3.179115,0.21984081,vidējs
f_model_0079,-0.0113878595,0.57897145,-0.24414387,6.712635,482.13556,8.121682,-0.13938673,0.46964902,0.61044025,92.55486,253.18823,33.215202,0.27882272,0.19052963,-0.44262433,11.549272,26.206404,3.443941,slikts
f_model_0080,-0.00011579513,0.00051024475,-0.019165413,-0.5045955,14.311594,0.111987725,0.0036902335,0.0010836606,0.04340152,-0.16167903,11.992601,0.17292349,-0.020201722,0.005485013,-0.5806175,-0.12451744,3.8841207,0.33756188,vidējs
f_model_0081,-0.00042745075,0.00066836434,0.0004450598,0.22510695,16.381697,0.1806058,0.0031530051,0.0012596148,-0.074884355,0.8002019,12.899736,0.24424142,-0.014362167,0.006035189,-0.3749062,-0.35423517,3.9972665,0.29099157,vidējs
f_model_0082,0.005613158,0.014374382,-0.1683981,11.654006,76.04355,2.288483,-0.011237709,0.0095455535,-0.82062006,5.389266,35.604862,0.7598582,-0.12191844,0.023264078,-0.9063081,0.90856194,9.8796835,0.81089085,vidējs
f_model_0083,-0.00010717203,0.00042680203,0.00030934383,-1.1984527,13.0891695,0.03941278,0.00021634699,0.00065327366,0.0034089454,-1.1944052,9.253757,0.05098701,-0.00076626317,0.0014429127,0.043369304,-1.1573579,1.9223318,0.08505616,slikts
f_model_0084,0.0011816191,0.00034132056,-0.04870598,1.9429951,11.728988,0.14901412,-0.0053775627,0.0007694177,0.029111847,0.27084923,10.229342,0.124328904,0.00019618272,0.021041606,-0.19374444,-1.0687592,7.339387,0.3642431,vidējs
f_model_0085,0.0004910388,0.0012765144,-0.0815014,0.9221158,22.638449,0.30429286,-6.531394e-05,0.0014570284,0.024344476,0.033504963,13.819412,0.20142138,-0.0006133426,0.034483813,-0.04423379,-0.54289675,9.395719,0.6662783,vidējs
f_model_0086,-0.00024380788,0.00043792985,9.039055e-05,-1.1443092,13.25943,0.058821984,0.0010019863,0.0006851917,0.01956635,-1.1077626,9.483724,0.07781142,0.000262527,0.0031434048,0.08125472,-0.5480199,2.836775,0.16052543,slikts
f_model_0087,0.003337122,0.0009174257,-0.23635533,3.0260482,19.306267,0.30491382,-0.020659002,0.0027157103,0.44730392,1.9684396,20.295176,0.3670152,-8.5681675e-09,0.041471727,0.8965321,0.33456492,10.303767,0.7787632,slikts
f_model_0088,-5.152805e-07,0.00033390758,-0.077014685,0.7114339,11.577267,0.15120961,0.0005979886,0.00046302786,0.08452613,-0.10387778,7.7933855,0.122485176,-0.00061433646,0.00886173,0.27397475,-0.41841435,4.763087,0.33588564,vidējs
f_model_0089,3.4868746e-05,0.00042572303,-0.0042911735,-1.2004491,13.072451,0.03725083,-0.00022660516,0.0006528277,1.31554225e-05,-1.203308,9.250628,0.045833252,0.0010221915,0.0011148636,-0.035604615,-1.1423113,1.6901851,0.06976636,slikts
f_model_0090,0.053663973,0.6527128,-2.8147323,43.640614,512.9904,12.125176,-0.15007393,0.48468268,-2.971635,18.880445,257.83783,8.912179,0.3090752,1.9787308,0.5204083,1.7092242,72.87044,6.3873134,slikts
f_model_0091,0.0034937074,0.0034180353,-0.23981658,4.606259,37.106934,0.6138806,-0.014165268,0.0027525635,0.07866157,0.51842713,19.674454,0.31057802,-0.00045321992,0.034167834,0.111924045,-0.47544098,9.352549,0.6299534,vidējs
f_model_0092,0.0012300143,0.00037156476,-0.32998708,12.0688095,12.237439,0.24988687,-0.0012826051,0.0003837826,0.2994243,3.8274932,7.107646,0.1344718,4.8205254e-07,0.011219753,0.34833926,-1.116048,5.3593445,0.26190454,vidējs
f_model_0093,0.006706979,0.019860085,0.0074900542,14.540314,89.38706,2.3830087,-0.015183434,0.021730352,6.9874187,559.0416,53.651196,8.123944,0.0044985805,0.088918686,-0.7991651,22.784958,15.089189,2.8681748,slikts
f_model_0094,0.0838231,0.11841195,3.7368476,40.53231,224.39163,6.364891,-0.09452717,0.100132376,-4.2790103,41.572254,119.564735,6.2587323,0.36309546,0.7139257,0.8301561,5.272995,46.53124,4.2085795,slikts
f_model_0095,5.0397097e-07,0.00042484826,0.0016913246,-1.2001405,13.058999,0.035784326,-0.000103775856,0.00065255695,0.0029385604,-1.200895,9.248424,0.04434532,6.188144e-05,0.0012863254,0.0007841095,-1.1823426,1.8146633,0.0666697,slikts
f_model_0096,-4.040363e-06,0.00042531057,0.00019839342,-1.1987977,13.0661,0.035743665,-3.8170765e-07,0.00064994895,0.00073195103,-1.194892,9.229848,0.04425066,0.00012865264,0.0012916423,-0.010528226,-1.226424,1.8184187,0.06362017,slikts
f_model_0097,0.0012479938,0.00037855993,-0.28915504,11.765352,12.3523655,0.24775043,-0.0012188717,0.00039276012,0.37259966,4.0786977,7.188494,0.1568413,7.070601e-07,0.011249161,0.34869635,-1.1032602,5.366363,0.27034095,vidējs
f_model_0098,0.0050226524,0.0016692982,-0.07235252,4.7904825,26.080551,0.45753315,-0.01622759,0.004647577,0.26431656,5.57985,25.370905,0.66410446,0.0029048338,0.024014639,0.06293835,0.3482108,7.8421345,0.5318793,slikts
f_model_0099,0.0028521928,0.0056560603,-0.22643462,4.187513,47.682816,0.8087634,-0.022844136,0.004326203,0.15477464,0.52824616,25.208023,0.37075686,0.00045043827,0.038433068,0.17491487,-0.34483528,9.919131,0.6589032,vidējs
f_model_0100,-0.0007304552,0.00044728364,-0.002156528,-1.1089046,13.40736,0.07020281,0.001135478,0.00072121795,0.015824148,-1.0634387,9.731418,0.087974034,0.00077774323,0.0048447065,0.12850545,-0.21239495,3.521931,0.26430386,vidējs
f_model_0101,-0.00046179007,0.00043538056,-0.002658248,-1.1581882,13.223117,0.0575961,0.0009335078,0.0006814718,0.016589582,-1.1324543,9.457064,0.07962975,-0.000102110396,0.0030007795,0.16371554,-0.5986521,2.771646,0.1716552,slikts
f_model_0102,-0.0002655381,0.00022028935,-0.074554935,4.353287,9.405001,0.1652036,0.0025644982,0.00042427878,0.03501345,2.9019747,7.514856,0.16323367,-0.0152799245,0.009934563,-0.295345,-0.46906066,5.101978,0.34427637,vidējs
f_model_0103,0.063880965,1.2051505,-0.1104242,1.7937045,696.70264,8.567211,-0.20448376,1.2120602,0.00502166,3.1704674,405.39822,8.523285,-0.13893186,0.11536195,-0.7676881,0.81470203,18.567173,1.8090727,vidējs
f_model_0104,-0.0012779806,0.0004240411,-0.00075847114,-0.9964297,13.071689,0.06309756,0.0017856753,0.0006396608,0.007425349,-0.97426105,9.179301,0.06298688,-0.0038401715,0.0017359998,0.008367823,-1.167726,2.1170526,0.08750288,vidējs
f_model_0105,0.008242827,0.021531254,-0.1974242,2.8278136,93.11325,1.3556557,-0.03014947,0.025176661,-0.012064646,1.0673952,58.473045,0.8841622,-0.10825048,0.07369886,-0.658666,-0.21678162,14.787414,1.0515766,vidējs
f_model_0106,-0.00071364123,0.00044970066,-0.005331285,-1.0933378,13.443131,0.07286925,0.0010331594,0.0007293867,0.018984929,-1.0522696,9.784789,0.108150996,0.00080059597,0.005158148,0.18230608,-0.26215506,3.6340744,0.23588039,vidējs
f_model_0107,-0.0002553716,0.00031673035,-0.01634263,-0.25864744,11.276712,0.09059064,0.0030497022,0.0005866119,0.065026626,-0.50660825,8.837841,0.08849807,-0.009956798,0.0031910255,-0.14170428,-1.2373456,2.9022093,0.14161068,vidējs
f_model_0108,9.4118404e-05,0.00066156767,-0.05015567,0.1710198,16.29607,0.16783042,0.0020632255,0.0011965309,0.05601281,0.020805836,12.545503,0.1635421,-0.022622963,0.0062147533,-0.4812912,-0.5184853,4.1496954,0.33385625,vidējs
f_model_0109,-1.8623698e-05,0.00048557535,-0.018176457,-0.81129503,13.961156,0.113333195,0.0020050425,0.000814126,0.06714032,-0.72629523,10.355484,0.1181528,0.0013127518,0.010044182,-0.029860836,-1.0247005,5.0712442,0.26059064,vidējs
