model_id,learning_rate,batch_size,optimizer,l2_reg,dropout,activation,epochs
f_model_0109,0.0001,16,sgd,1e-05,0.5,relu,50
f_model_0110,0.01,256,adam,0.001,0.5,sigmoid,5
f_model_0111,0.0001,32,adam,1e-05,0.2,sigmoid,35
f_model_0112,1e-05,128,sgd,0.0001,0.5,sigmoid,5
f_model_0113,0.0001,64,sgd,0.0,0.2,relu,10
f_model_0114,1e-05,16,adam,0.001,0.5,sigmoid,35
f_model_0115,1e-05,128,sgd,0.0,0.2,sigmoid,35
f_model_0116,0.001,64,adam,0.0,0.2,relu,5
f_model_0117,1e-05,128,adam,0.0001,0.0,relu,20
f_model_0118,0.001,512,adam,1e-05,0.2,sigmoid,20
f_model_0119,0.0001,256,sgd,0.001,0.0,relu,20
f_model_0120,0.0001,512,adam,1e-05,0.2,relu,10
f_model_0121,0.01,128,adam,0.001,0.5,sigmoid,35
f_model_0122,0.001,128,adam,0.0,0.5,sigmoid,35
f_model_0123,1e-05,256,adam,0.001,0.5,relu,10
f_model_0124,1e-05,32,adam,0.001,0.5,sigmoid,50
f_model_0125,0.0001,64,sgd,1e-05,0.5,sigmoid,5
f_model_0126,0.1,128,sgd,0.0001,0.2,relu,10
f_model_0127,0.001,512,sgd,1e-05,0.2,sigmoid,10
f_model_0128,0.0001,128,adam,1e-05,0.5,relu,20
f_model_0129,0.0001,256,sgd,0.0001,0.0,sigmoid,5
f_model_0130,0.0001,32,adam,1e-05,0.2,relu,5
f_model_0131,0.0001,16,adam,1e-05,0.0,relu,35
f_model_0132,0.01,32,sgd,0.0,0.5,relu,5
f_model_0133,0.01,32,sgd,0.0001,0.0,sigmoid,10
f_model_0134,0.1,64,adam,0.0,0.5,sigmoid,20
f_model_0135,0.01,128,sgd,1e-05,0.0,relu,20
f_model_0136,0.01,256,sgd,1e-05,0.0,relu,10
f_model_0137,0.01,512,sgd,0.0,0.2,relu,5
f_model_0138,0.01,512,adam,1e-05,0.5,relu,50
f_model_0139,0.01,512,sgd,0.0001,0.2,sigmoid,20
f_model_0140,0.0001,32,sgd,1e-05,0.0,relu,35
f_model_0141,0.1,64,adam,0.0,0.0,sigmoid,20
f_model_0142,0.1,16,adam,0.0001,0.0,sigmoid,5
f_model_0143,0.0001,64,adam,1e-05,0.2,sigmoid,20
f_model_0144,1e-05,512,adam,0.001,0.2,sigmoid,5
f_model_0145,0.0001,64,adam,0.0001,0.5,relu,5
f_model_0146,1e-05,512,adam,0.0001,0.2,sigmoid,35
f_model_0147,0.0001,32,sgd,1e-05,0.5,sigmoid,10
f_model_0148,0.01,32,sgd,0.001,0.2,sigmoid,10
f_model_0149,0.001,256,adam,0.001,0.5,sigmoid,5
f_model_0150,0.0001,128,sgd,1e-05,0.0,sigmoid,35
f_model_0151,0.1,64,sgd,0.001,0.2,sigmoid,5
f_model_0152,0.0001,16,adam,1e-05,0.2,relu,35
f_model_0153,0.0001,512,sgd,1e-05,0.5,relu,10
f_model_0154,0.001,128,adam,0.0,0.2,sigmoid,20
f_model_0155,0.001,32,sgd,1e-05,0.5,sigmoid,20
f_model_0156,1e-05,64,sgd,0.001,0.2,sigmoid,50
f_model_0157,0.01,256,sgd,0.0,0.0,relu,35
f_model_0158,0.01,32,sgd,0.001,0.0,sigmoid,10
f_model_0159,0.0001,32,sgd,0.0,0.0,sigmoid,50
f_model_0160,0.01,64,sgd,0.0001,0.2,relu,50
f_model_0161,1e-05,512,sgd,1e-05,0.0,relu,35
f_model_0162,0.001,128,adam,1e-05,0.5,sigmoid,20
f_model_0163,0.0001,32,sgd,0.0,0.2,relu,20
f_model_0164,1e-05,256,adam,0.0,0.5,relu,20
f_model_0165,0.1,256,sgd,0.001,0.5,sigmoid,5
f_model_0166,0.0001,512,sgd,0.0001,0.5,sigmoid,10
f_model_0167,0.01,256,adam,1e-05,0.5,sigmoid,20
f_model_0168,0.01,256,adam,0.001,0.2,sigmoid,10
f_model_0169,0.01,128,sgd,1e-05,0.0,sigmoid,5
f_model_0170,0.001,128,adam,1e-05,0.0,sigmoid,5
f_model_0171,0.0001,512,sgd,1e-05,0.5,relu,20
f_model_0172,0.0001,128,sgd,0.001,0.2,relu,5
f_model_0173,1e-05,512,sgd,1e-05,0.0,relu,35
f_model_0174,0.001,64,sgd,0.001,0.2,relu,50
f_model_0175,0.001,512,adam,1e-05,0.5,sigmoid,10
f_model_0176,0.001,32,adam,0.0,0.0,sigmoid,20
f_model_0177,0.01,512,sgd,0.0,0.2,relu,50
f_model_0178,1e-05,128,sgd,1e-05,0.5,relu,10
f_model_0179,0.001,512,sgd,0.0001,0.0,relu,10
f_model_0180,0.01,16,sgd,0.0,0.5,relu,35
f_model_0181,0.001,256,sgd,1e-05,0.5,sigmoid,35
f_model_0182,0.1,512,sgd,0.0,0.2,relu,35
f_model_0183,1e-05,512,adam,0.0,0.0,sigmoid,50
f_model_0184,0.1,32,sgd,1e-05,0.0,relu,10
f_model_0185,1e-05,64,adam,0.0,0.0,relu,5
f_model_0186,0.001,64,adam,0.0,0.0,sigmoid,5
f_model_0187,1e-05,512,adam,0.0,0.5,sigmoid,10
f_model_0188,0.001,64,adam,1e-05,0.5,sigmoid,35
f_model_0189,1e-05,16,sgd,0.0,0.0,sigmoid,35
f_model_0190,0.0001,256,sgd,1e-05,0.2,relu,10
f_model_0191,0.1,32,adam,0.0001,0.0,sigmoid,5
f_model_0192,1e-05,64,sgd,0.0001,0.2,sigmoid,20
f_model_0193,1e-05,32,adam,1e-05,0.5,sigmoid,50
f_model_0194,0.1,64,adam,0.0001,0.0,relu,10
f_model_0195,0.01,64,sgd,0.0,0.2,relu,35
f_model_0196,0.01,32,adam,0.0001,0.2,sigmoid,50
f_model_0197,0.1,256,sgd,0.0,0.2,relu,10
f_model_0198,0.01,128,sgd,0.001,0.5,relu,20
f_model_0199,0.0001,32,sgd,0.0,0.5,sigmoid,20
f_model_0200,0.0001,64,adam,0.0001,0.0,relu,50
